-2.9121160023968926, 0.06515074525745246
-2.779616991613718, 0.055411585365853666
-2.617590481314476, 0.047154471544715415
-2.4796700152367848, 0.04212610094850944
-2.326447601398284, 0.03868563685636861
-2.178713732274751, 0.03692129629629615
-2.0309974694908437, 0.03683307926829271
-1.8778084150326801, 0.03656842818428174
-1.720256509616041, 0.03762703252032518
-1.5824111021441105, 0.03974424119241182
-1.4292526271179202, 0.042390752032520185
-1.2717196253501388, 0.04524898373983732
-1.1338942335064122, 0.04927168021680206
-0.9807607780154743, 0.05430005081300804
-0.8429537338309316, 0.06006944444444451
-0.6810829006399306, 0.06663279132791344
-0.5389296851870817, 0.0753133468834688
-0.39678314161030137, 0.08462906504065049
-0.26449596289227095, 0.09505631775067758
-0.12349420205073969, 0.10918868563685624
-0.0021883753501406034, 0.12337398373983732
0.11472513293935371, 0.13904132791327917
0.24361280547110375, 0.16060156955736238
0.3768275602924085, 0.1868902439024389
0.48160937393249803, 0.21166158536585367
0.5710703361629204, 0.23664464769647697
0.6539595004668506, 0.2622628726287264
0.7237284204840471, 0.28692835365853653
0.7890872304206233, 0.314769647696477
0.8435330750694572, 0.33985857046070467
0.8979255447097518, 0.3700287940379403
0.9469026749419278, 0.39490599593495945
0.9903755074184133, 0.42295901084010845
1.033829806905823, 0.45277636630532947
1.0718317010069605, 0.4808293812104789
1.1043793364229142, 0.507294489611563
1.1368960835237445, 0.5367001656127672
1.169398621999612, 0.5674585027100272
1.2018949828124548, 0.5988049533273112
1.2289451159020501, 0.6277989498644987
1.2776096563851365, 0.6824346958747367
1.2992120173357264, 0.7092232667118339
1.320789976517366, 0.7383348859530263
1.3387319485721125, 0.7663702574525746
1.358429550682061, 0.8008807588075881
1.3907369318408236, 0.8502180724932252
1.4122660306500627, 0.8839811991869919
1.4247534351364752, 0.9104580698584763
1.4461721341653178, 0.9547312556458899
1.4604854136776648, 0.9809959349593494
